206,27500,89750,16522
374,22994,31280,89621
1518,68443,73847,58786
1685,31086,48493,22901
2955,72992,90760,45509
3961,86368,78204,55454
4775,6559,18928,20004
5386,92072,97780,74537
5525,31070,99470,27276
5890,14840,97649,78518
6462,116,10092,13550
7183,92367,37873,42540
8424,55498,42766,29800
8645,86620,41000,16245
9517,91580,76128,55739
9840,3116,59380,78857
10236,21503,51206,42087
10558,56789,30207,61953
11097,88965,3423,14836
12040,35310,39476,13855
13041,10306,68853,86335
13187,72524,8531,68896
13589,80028,78470,2673
13981,4738,24710,21922
14988,80585,62827,56640
15385,92421,7453,58664
15549,47595,67912,97691
15666,55492,92931,88799
17926,97502,2017,65506
18039,30190,7989,76926
18138,65672,13947,88722
18814,60391,16256,86832
18860,92204,54982,1936
19935,69195,27056,62120
20634,30044,51970,8577
20768,34929,26765,86009
21552,97017,53872,64017
21621,29367,1488,64610
22291,70665,94544,84376
22535,88270,61067,30361
25038,53531,53007,78310
25930,11611,63580,4791
26078,80704,73422,49535
26926,81027,99717,24331
28099,45665,1350,27875
28138,74746,1901,20632
28246,86308,96587,58307
28732,38968,87275,83075
29143,87423,10787,42248
29258,729,42048,17145
29802,29110,62380,65325
30253,10283,89898,11955
30480,52924,21026,14517
30830,20338,36779,10346
30831,47790,41276,74271
30956,8030,10371,64151
32254,57222,58778,31986
33327,26096,91603,72793
33399,55943,44311,41317
33907,81719,80469,68843
33926,15794,30113,59531
35116,53760,92143,34348
35749,53336,96710,38795
36013,35822,10581,64772
37547,33458,36879,28659
38897,64777,57863,6819
39413,80662,44143,64308
39453,76823,14944,49336
39632,39508,99221,38525
40106,61048,97837,39424
40393,53783,49422,79312
40542,11637,97477,96738
40732,47035,5445,99116
42292,29596,32556,25074
43769,91881,28313,10705
43786,51103,67299,56718
44025,80930,6009,4487
44501,17823,69229,2363
45015,28455,79869,12008
45581,46782,34618,8849
45850,75322,12783,47598
46722,58169,52458,62705
47047,865,43568,49106
47720,57023,49390,87360
48042,85491,19618,44280
48216,66396,64105,93579
48292,77748,59754,90236
48713,47812,79690,30585
49317,56634,44120,16219
49670,80412,58805,63701
49797,68305,43773,3171
51352,34639,53107,81474
51733,39707,7489,96657
52506,45407,38176,78013
53121,58274,47521,77952
53333,28307,93567,38531
53388,85276,12206,64857
53446,51373,10968,92159
53457,61841,52636,6955
53701,69861,31410,53538
53899,16782,15227,23932
55095,88612,16738,19574
55543,34067,66129,84855
55806,55345,90183,58418
56224,89808,55043,55893
56329,77557,59944,91983
56477,56641,94357,12105
57108,44221,31274,20354
57375,3857,49672,68308
57431,10572,86891,47273
59253,71313,7571,20191
59635,85967,23668,58010
59702,17137,88550,75355
60092,90410,50228,83189
60329,88361,11262,74400
60401,11738,29509,88828
60518,17729,24943,94652
60523,79346,93019,75516
60960,76493,1880,16626
61327,66799,65726,50808
61713,54272,56775,61170
63409,51561,83195,59433
64466,23815,38267,91797
64600,13412,77444,2425
65579,70425,23420,34338
66182,71888,51521,11940
66245,72105,63587,8053
66694,77689,55966,34202
66908,49054,63874,59730
66989,25956,9030,26850
67695,49792,19198,15290
67761,3447,62040,22350
67965,46741,17615,90827
68058,1260,87307,32934
69555,86870,40176,74329
70489,65267,41139,5049
71494,76525,75762,33436
72417,42570,87453,5785
72661,43770,5428,89547
73042,66866,9579,36173
73180,72501,32122,40790
73455,49235,55478,98486
73814,23659,76707,28186
74692,5242,46131,4755
75432,45378,84577,20553
75788,86018,45651,79659
76131,70749,20973,38880
76176,27107,50728,84497
76573,51003,99386,87091
76623,58814,36500,68596
77996,79676,47078,83160
78856,33061,39010,10611
79204,54459,23875,37937
79330,64412,43752,62809
79723,75982,68752,65776
80474,93608,86703,4813
80481,26398,30142,21906
80570,79483,70009,75700
80605,82556,48941,80841
80684,9269,44682,81339
81924,73987,18478,18827
82343,38983,23082,60935
82404,69774,18617,49071
82672,16680,76262,21504
82714,72579,13808,85471
83050,34041,29290,94564
83474,78614,58273,31030
83696,53700,83851,81143
84061,23600,1330,68794
84419,81386,80476,16197
84591,64285,77467,51305
84613,54407,94753,60590
85022,61899,32301,21883
86879,24559,76059,78836
86920,45185,99509,92361
87099,51420,49132,54609
88179,7602,31904,10426
89166,89814,22793,86706
89386,90550,77457,54879
89577,6464,30646,68956
89904,28288,92512,73613
89936,60932,90874,53190
90267,24440,46239,21657
90658,76364,65875,96696
91084,1928,69710,5614
92045,88047,30156,8465
92228,15417,37758,46001
92727,95932,68312,24887
93076,80730,59833,23537
93906,96938,31412,31530
93989,15240,31725,57185
95713,89457,86217,30456
95954,64977,7151,16138
96052,24600,83278,40510
96905,81757,96878,61033
97410,61589,65142,7815
97586,55631,33117,70743
99350,66475,29507,95850
99361,18051,60297,14615
99625,21289,34179,39669
